Fecha;Suma de Generación;Tipo fuente
2025-12-18;0,54684476;Eólica
2025-12-18;13,71912472;Solar
2025-12-19;3,82618512;Biomasa
2025-12-19;0,70260036;Eólica
2025-12-19;14,02142968;Solar
2025-12-20;3,69126091;Biomasa
2025-12-20;0,69991581;Eólica
2025-12-20;15,52731377;Solar
2025-12-21;3,88738947;Biomasa
2025-12-21;0,62910099;Eólica
2025-12-21;15,95839892;Solar
2025-12-22;3,88907919;Biomasa
2025-12-22;0,69050343;Eólica
2025-12-22;15,44899131;Solar
2025-12-23;3,72321197;Biomasa
2025-12-23;0,6518888;Eólica
2025-12-23;16,76518592;Solar
2025-12-24;3,22932452;Biomasa
2025-12-24;0,65566493;Eólica
2025-12-24;15,33367304;Solar
2025-12-25;3,08412734;Biomasa
2025-12-25;0,48919044;Eólica
2025-12-25;14,99188938;Solar
2025-12-26;2,98485026;Biomasa
2025-12-26;0,48996142;Eólica
2025-12-26;17,75064791;Solar
2025-12-27;2,97487355;Biomasa
2025-12-27;0,60120114;Eólica
2025-12-27;18,51867851;Solar
2025-12-28;2,74172475;Biomasa
2025-12-28;0,6630843;Eólica
2025-12-28;17,65789214;Solar
2025-12-29;2,14004679;Biomasa
2025-12-29;0,7322156;Eólica
2025-12-29;18,02121186;Solar
2025-12-30;1,78428451;Biomasa
2025-12-30;0,67576996;Eólica
2025-12-30;16,20716673;Solar
2025-12-31;1,10921635;Biomasa
2025-12-31;0,52635278;Eólica
2025-12-31;16,99746612;Solar
2026-01-01;0,70061636;Biomasa
2026-01-01;0,51255371;Eólica
2026-01-01;15,21046461;Solar
2026-01-02;1,05026237;Biomasa
2026-01-02;0,57968543;Eólica
2026-01-02;11,55560063;Solar
2026-01-03;1,92584587;Biomasa
2026-01-03;0,4263832;Eólica
2026-01-03;13,46242914;Solar
2026-01-04;2,51490066;Biomasa
2026-01-04;0,3736472;Eólica
2026-01-04;11,49409773;Solar
2026-01-05;3,01241887;Biomasa
2026-01-05;0,42360145;Eólica
2026-01-05;11,25004895;Solar
2026-01-06;2,897897;Biomasa
2026-01-06;0,551809;Eólica
2026-01-06;12,17387377;Solar
2026-01-07;2,84999357;Biomasa
2026-01-07;0,54804845;Eólica
2026-01-07;15,93311991;Solar
2026-01-08;2,73052853;Biomasa
2026-01-08;0,67342762;Eólica
2026-01-08;16,46310472;Solar
2026-01-09;2,87167979;Biomasa
2026-01-09;0,80003817;Eólica
2026-01-09;16,34815161;Solar
2026-01-10;3,06450117;Biomasa
2026-01-10;0,75425683;Eólica
2026-01-10;14,589288;Solar
2026-01-11;3,18861249;Biomasa
2026-01-11;0,73195086;Eólica
2026-01-11;13,40636182;Solar
2026-01-12;3,1048602;Biomasa
2026-01-12;0,67913386;Eólica
2026-01-12;10,46195706;Solar
2026-01-13;2,17251781;Biomasa
2026-01-13;0,5982681;Eólica
2026-01-13;13,16285271;Solar
2026-01-14;2,29666116;Biomasa
2026-01-14;0,5046464;Eólica
2026-01-14;14,27869412;Solar
2026-01-15;2,74705081;Biomasa
2026-01-15;0,45855651;Eólica
2026-01-15;11,4626018;Solar
2026-01-16;2,99522882;Biomasa
2026-01-16;0,35586034;Eólica
2026-01-16;14,73385015;Solar
2026-01-17;3,12610753;Biomasa
2026-01-17;0,74859441;Eólica
2026-01-17;19,01489487;Solar
2026-01-18;3,23882824;Biomasa
2026-01-18;0,68844837;Eólica
2026-01-18;19,38560549;Solar
2026-01-19;3,02806818;Biomasa
2026-01-19;0,46022779;Eólica
2026-01-19;16,0272765;Solar
2026-01-20;3,24253809;Biomasa
2026-01-20;0,74186345;Eólica
2026-01-20;17,80246317;Solar
2026-01-21;3,37970551;Biomasa
2026-01-21;0,62964357;Eólica
2026-01-21;18,03181056;Solar
2026-01-22;3,31162097;Biomasa
2026-01-22;0,58178062;Eólica
2026-01-22;12,57025351;Solar
2026-01-23;3,44009622;Biomasa
2026-01-23;0,44182304;Eólica
2026-01-23;16,03176251;Solar
2026-01-24;3,43710063;Biomasa
2026-01-24;0,54312139;Eólica
2026-01-24;16,39299793;Solar
2026-01-25;3,54318115;Biomasa
2026-01-25;0,55329237;Eólica
2026-01-25;15,96097997;Solar
2026-01-26;3,41595158;Biomasa
2026-01-26;0,72290247;Eólica
2026-01-26;15,81224891;Solar
2026-01-27;3,38730399;Biomasa
2026-01-27;0,67024295;Eólica
2026-01-27;16,34972564;Solar
2026-01-28;3,26870333;Biomasa
2026-01-28;0,61585646;Eólica
2026-01-28;14,72478093;Solar
2026-01-29;3,24134229;Biomasa
2026-01-29;0,64347302;Eólica
2026-01-29;16,76625807;Solar
2026-01-30;3,21856569;Biomasa
2026-01-30;0,61512203;Eólica
2026-01-30;14,73242297;Solar
2026-01-31;3,04105823;Biomasa
2026-01-31;0,40336358;Eólica
2026-01-31;12,1840316;Solar
2026-02-01;3,18654049;Biomasa
2026-02-01;0,40909006;Eólica
2026-02-01;6,24608224;Solar
2026-02-02;2,59296634;Biomasa
2026-02-02;0,4476786;Eólica
2026-02-02;11,95111992;Solar
2026-02-03;2,80264196;Biomasa
2026-02-03;0,71987347;Eólica
2026-02-03;14,53704778;Solar
2026-02-04;3,34611394;Biomasa
2026-02-04;0,64643437;Eólica
2026-02-04;19,47078999;Solar
2026-02-05;3,34913773;Biomasa
2026-02-05;0,47087116;Eólica
2026-02-05;18,9162622;Solar
2026-02-06;3,28367593;Biomasa
2026-02-06;0,38783842;Eólica
2026-02-06;10,79945605;Solar
2026-02-07;3,36360511;Biomasa
2026-02-07;0,32637757;Eólica
2026-02-07;14,99803782;Solar
